transaction_id;store_id;product_id;quantity;transaction_date;price
1;1;1;50;2025-01-01;26.50
2;1;2;30;2025-01-12;15.50
3;2;1;10;2025-01-22;18.50
4;2;2;50;2025-02-01;17.20
5;2;3;50;2025-02-21;98.50
6;1;1;10;2025-01-24;16.50
7;1;2;5;2025-01-27;14.50
8;2;4;10;2025-02-17;92.50
9;2;4;50;2025-02-27;105.50
10;2;3;50;2025-01-21;96.50
11;1;1;51;2025-01-21;26.50
11;1;1;51;NULL;16.50
12;1;2;33;2025-01-22;15.50
12;1;2;33;2025-01-22;15.50
13;2;1;12;2025-01-02;38.50
13;2;1;12;2025-01-02;NULL
14;2;2;1;2025-02-21;17.20
14;2;2;1;;47.20
15;2;4;17;2025-02-11;38.50
16;1;1;23;2025-01-14;16.50
17;1;2;5;2025-01-17;24.50
18;2;4;1;2025-02-27;12.50
19;2;2;5;2025-02-07;55.50
20;2;3;5;2025-01-01;56.50
